2025-08-23T14:15:47.364084200,CAT-0,55.69
2025-08-23T14:16:47.364084200,CAT-1,4.90
2025-08-23T14:17:47.364084200,CAT-2,60.46
2025-08-23T14:18:47.364084200,CAT-3,4.30
2025-08-23T14:19:47.364084200,CAT-4,49.10
2025-08-23T14:20:47.364084200,CAT-5,3.63
2025-08-23T14:21:47.364084200,CAT-6,37.04
2025-08-23T14:22:47.364084200,CAT-7,57.34
2025-08-23T14:23:47.364084200,CAT-8,97.17
2025-08-23T14:24:47.364084200,CAT-9,39.75
2025-08-23T14:25:47.364084200,CAT-0,16.37
2025-08-23T14:26:47.364084200,CAT-1,91.47
2025-08-23T14:27:47.364084200,CAT-2,23.99
2025-08-23T14:28:47.364084200,CAT-3,47.29
2025-08-23T14:29:47.364084200,CAT-4,81.15
2025-08-23T14:30:47.364084200,CAT-5,14.49
2025-08-23T14:31:47.364084200,CAT-6,81.74
2025-08-23T14:32:47.364084200,CAT-7,27.03
2025-08-23T14:33:47.364084200,CAT-8,74.47
2025-08-23T14:34:47.364084200,CAT-9,43.80
2025-08-23T14:35:47.364084200,CAT-0,2.26
2025-08-23T14:36:47.364084200,CAT-1,92.63
2025-08-23T14:37:47.364084200,CAT-2,5.73
2025-08-23T14:38:47.364084200,CAT-3,56.17
2025-08-23T14:39:47.364084200,CAT-4,12.08
2025-08-23T14:40:47.364084200,CAT-5,9.80
2025-08-23T14:41:47.364084200,CAT-6,42.47
2025-08-23T14:42:47.364084200,CAT-7,27.85
2025-08-23T14:43:47.364084200,CAT-8,8.33
2025-08-23T14:44:47.364084200,CAT-9,84.44
2025-08-23T14:45:47.364084200,CAT-0,21.94
2025-08-23T14:46:47.364084200,CAT-1,65.79
2025-08-23T14:47:47.364084200,CAT-2,34.91
2025-08-23T14:48:47.364084200,CAT-3,45.63
2025-08-23T14:49:47.364084200,CAT-4,9.64
2025-08-23T14:50:47.364084200,CAT-5,34.21
2025-08-23T14:51:47.366094200,CAT-6,69.03
2025-08-23T14:52:47.366094200,CAT-7,12.56
2025-08-23T14:53:47.366094200,CAT-8,4.46
2025-08-23T14:54:47.366094200,CAT-9,88.39
2025-08-23T14:55:47.366094200,CAT-0,26.43
2025-08-23T14:56:47.366094200,CAT-1,30.30
2025-08-23T14:57:47.366094200,CAT-2,39.92
2025-08-23T14:58:47.366094200,CAT-3,37.65
2025-08-23T14:59:47.366094200,CAT-4,20.50
2025-08-23T15:00:47.366094200,CAT-5,9.24
2025-08-23T15:01:47.366094200,CAT-6,59.15
2025-08-23T15:02:47.366094200,CAT-7,72.56
2025-08-23T15:03:47.366094200,CAT-8,65.23
2025-08-23T15:04:47.366094200,CAT-9,4.77
2025-08-23T15:05:47.366094200,CAT-0,47.87
2025-08-23T15:06:47.366094200,CAT-1,8.56
2025-08-23T15:07:47.366094200,CAT-2,94.75
2025-08-23T15:08:47.366094200,CAT-3,29.92
2025-08-23T15:09:47.366094200,CAT-4,93.93
2025-08-23T15:10:47.366094200,CAT-5,17.07
2025-08-23T15:11:47.366094200,CAT-6,83.42
2025-08-23T15:12:47.366094200,CAT-7,2.06
2025-08-23T15:13:47.366094200,CAT-8,4.45
2025-08-23T15:14:47.366094200,CAT-9,38.59
2025-08-23T15:15:47.366094200,CAT-0,89.41
2025-08-23T15:16:47.366094200,CAT-1,86.58
2025-08-23T15:17:47.366094200,CAT-2,52.70
2025-08-23T15:18:47.366094200,CAT-3,97.58
2025-08-23T15:19:47.366094200,CAT-4,12.12
2025-08-23T15:20:47.366094200,CAT-5,15.64
2025-08-23T15:21:47.366094200,CAT-6,45.20
2025-08-23T15:22:47.366094200,CAT-7,68.44
2025-08-23T15:23:47.366094200,CAT-8,49.21
2025-08-23T15:24:47.366094200,CAT-9,27.84
2025-08-23T15:25:47.366094200,CAT-0,97.00
2025-08-23T15:26:47.366094200,CAT-1,73.65
2025-08-23T15:27:47.366094200,CAT-2,62.35
2025-08-23T15:28:47.366094200,CAT-3,96.05
2025-08-23T15:29:47.366094200,CAT-4,77.84
2025-08-23T15:30:47.366094200,CAT-5,30.57
2025-08-23T15:31:47.366094200,CAT-6,12.76
2025-08-23T15:32:47.366094200,CAT-7,84.97
2025-08-23T15:33:47.366094200,CAT-8,45.18
2025-08-23T15:34:47.366094200,CAT-9,1.72
2025-08-23T15:35:47.366094200,CAT-0,7.23
2025-08-23T15:36:47.366094200,CAT-1,7.27
2025-08-23T15:37:47.366094200,CAT-2,11.68
2025-08-23T15:38:47.366094200,CAT-3,44.89
2025-08-23T15:39:47.366094200,CAT-4,3.02
2025-08-23T15:40:47.366094200,CAT-5,27.88
2025-08-23T15:41:47.366094200,CAT-6,3.83
2025-08-23T15:42:47.366094200,CAT-7,4.13
2025-08-23T15:43:47.366094200,CAT-8,56.65
2025-08-23T15:44:47.366094200,CAT-9,99.62
2025-08-23T15:45:47.366094200,CAT-0,56.14
2025-08-23T15:46:47.366094200,CAT-1,30.15
2025-08-23T15:47:47.366094200,CAT-2,65.03
2025-08-23T15:48:47.366094200,CAT-3,0.24
2025-08-23T15:49:47.366094200,CAT-4,51.37
2025-08-23T15:50:47.366094200,CAT-5,69.92
2025-08-23T15:51:47.366094200,CAT-6,40.27
2025-08-23T15:52:47.366094200,CAT-7,80.71
2025-08-23T15:53:47.366094200,CAT-8,60.46
2025-08-23T15:54:47.366094200,CAT-9,19.03
2025-08-23T15:55:47.366094200,CAT-0,79.51
2025-08-23T15:56:47.366094200,CAT-1,27.97
2025-08-23T15:57:47.366094200,CAT-2,58.39
2025-08-23T15:58:47.366094200,CAT-3,87.46
2025-08-23T15:59:47.366094200,CAT-4,39.96
2025-08-23T16:00:47.366094200,CAT-5,91.18
2025-08-23T16:01:47.366094200,CAT-6,92.09
2025-08-23T16:02:47.366094200,CAT-7,89.83
2025-08-23T16:03:47.366094200,CAT-8,5.67
2025-08-23T16:04:47.366094200,CAT-9,20.13
2025-08-23T16:05:47.366094200,CAT-0,54.54
2025-08-23T16:06:47.366094200,CAT-1,34.54
2025-08-23T16:07:47.366094200,CAT-2,37.70
2025-08-23T16:08:47.366094200,CAT-3,16.76
2025-08-23T16:09:47.366094200,CAT-4,75.92
2025-08-23T16:10:47.366094200,CAT-5,52.51
2025-08-23T16:11:47.366094200,CAT-6,31.92
2025-08-23T16:12:47.366094200,CAT-7,6.33
2025-08-23T16:13:47.366094200,CAT-8,76.86
2025-08-23T16:14:47.366094200,CAT-9,76.23
2025-08-23T16:15:47.366094200,CAT-0,69.93
2025-08-23T16:16:47.366094200,CAT-1,93.44
2025-08-23T16:17:47.367843300,CAT-2,41.56
2025-08-23T16:18:47.367843300,CAT-3,52.16
2025-08-23T16:19:47.367843300,CAT-4,37.82
2025-08-23T16:20:47.367843300,CAT-5,80.00
2025-08-23T16:21:47.367843300,CAT-6,59.21
2025-08-23T16:22:47.367843300,CAT-7,45.85
2025-08-23T16:23:47.367843300,CAT-8,4.32
2025-08-23T16:24:47.367843300,CAT-9,87.20
2025-08-23T16:25:47.367843300,CAT-0,51.07
2025-08-23T16:26:47.367843300,CAT-1,77.67
2025-08-23T16:27:47.367843300,CAT-2,96.01
2025-08-23T16:28:47.367843300,CAT-3,41.36
2025-08-23T16:29:47.367843300,CAT-4,47.51
2025-08-23T16:30:47.367843300,CAT-5,9.59
2025-08-23T16:31:47.367843300,CAT-6,80.08
2025-08-23T16:32:47.367843300,CAT-7,55.15
2025-08-23T16:33:47.367843300,CAT-8,4.27
2025-08-23T16:34:47.367843300,CAT-9,88.51
2025-08-23T16:35:47.367843300,CAT-0,67.35
2025-08-23T16:36:47.367843300,CAT-1,59.51
2025-08-23T16:37:47.367843300,CAT-2,50.74
2025-08-23T16:38:47.367843300,CAT-3,39.93
2025-08-23T16:39:47.367843300,CAT-4,77.71
2025-08-23T16:40:47.367843300,CAT-5,19.53
2025-08-23T16:41:47.367843300,CAT-6,44.00
2025-08-23T16:42:47.367843300,CAT-7,97.52
2025-08-23T16:43:47.367843300,CAT-8,68.10
2025-08-23T16:44:47.367843300,CAT-9,97.60
2025-08-23T16:45:47.367843300,CAT-0,62.26
2025-08-23T16:46:47.367843300,CAT-1,48.51
2025-08-23T16:47:47.367843300,CAT-2,9.37
2025-08-23T16:48:47.367843300,CAT-3,11.35
2025-08-23T16:49:47.367843300,CAT-4,8.53
2025-08-23T16:50:47.367843300,CAT-5,72.66
2025-08-23T16:51:47.367843300,CAT-6,12.33
2025-08-23T16:52:47.367843300,CAT-7,70.29
2025-08-23T16:53:47.367843300,CAT-8,11.41
2025-08-23T16:54:47.367843300,CAT-9,53.68
2025-08-23T16:55:47.367843300,CAT-0,45.62
2025-08-23T16:56:47.367843300,CAT-1,65.25
2025-08-23T16:57:47.367843300,CAT-2,3.46
2025-08-23T16:58:47.367843300,CAT-3,45.46
2025-08-23T16:59:47.367843300,CAT-4,58.43
2025-08-23T17:00:47.367843300,CAT-5,27.68
2025-08-23T17:01:47.367843300,CAT-6,29.93
2025-08-23T17:02:47.367843300,CAT-7,83.17
2025-08-23T17:03:47.367843300,CAT-8,19.85
2025-08-23T17:04:47.367843300,CAT-9,72.17
2025-08-23T17:05:47.367843300,CAT-0,90.22
2025-08-23T17:06:47.367843300,CAT-1,39.20
2025-08-23T17:07:47.367843300,CAT-2,12.86
2025-08-23T17:08:47.367843300,CAT-3,84.69
2025-08-23T17:09:47.367843300,CAT-4,43.22
2025-08-23T17:10:47.367843300,CAT-5,37.26
2025-08-23T17:11:47.367843300,CAT-6,76.19
2025-08-23T17:12:47.367843300,CAT-7,21.63
2025-08-23T17:13:47.367843300,CAT-8,13.65
2025-08-23T17:14:47.367843300,CAT-9,54.73
2025-08-23T17:15:47.367843300,CAT-0,69.97
2025-08-23T17:16:47.367843300,CAT-1,40.29
2025-08-23T17:17:47.367843300,CAT-2,21.04
2025-08-23T17:18:47.367843300,CAT-3,62.80
2025-08-23T17:19:47.367843300,CAT-4,52.05
2025-08-23T17:20:47.367843300,CAT-5,90.06
2025-08-23T17:21:47.367843300,CAT-6,15.80
2025-08-23T17:22:47.367843300,CAT-7,76.60
2025-08-23T17:23:47.367843300,CAT-8,91.27
2025-08-23T17:24:47.367843300,CAT-9,55.46
2025-08-23T17:25:47.367843300,CAT-0,47.35
2025-08-23T17:26:47.367843300,CAT-1,13.64
2025-08-23T17:27:47.367843300,CAT-2,11.15
2025-08-23T17:28:47.367843300,CAT-3,57.00
2025-08-23T17:29:47.367843300,CAT-4,8.13
2025-08-23T17:30:47.367843300,CAT-5,87.71
2025-08-23T17:31:47.367843300,CAT-6,52.60
2025-08-23T17:32:47.367843300,CAT-7,84.18
2025-08-23T17:33:47.367843300,CAT-8,94.36
2025-08-23T17:34:47.367843300,CAT-9,97.59
2025-08-23T17:35:47.367843300,CAT-0,68.33
2025-08-23T17:36:47.367843300,CAT-1,55.67
2025-08-23T17:37:47.367843300,CAT-2,99.61
2025-08-23T17:38:47.367843300,CAT-3,5.10
2025-08-23T17:39:47.367843300,CAT-4,12.83
2025-08-23T17:40:47.367843300,CAT-5,76.56
2025-08-23T17:41:47.367843300,CAT-6,10.15
2025-08-23T17:42:47.367843300,CAT-7,35.54
2025-08-23T17:43:47.367843300,CAT-8,71.79
2025-08-23T17:44:47.367843300,CAT-9,89.60
2025-08-23T17:45:47.367843300,CAT-0,2.79
2025-08-23T17:46:47.367843300,CAT-1,74.91
2025-08-23T17:47:47.367843300,CAT-2,82.64
2025-08-23T17:48:47.367843300,CAT-3,98.16
2025-08-23T17:49:47.367843300,CAT-4,55.00
2025-08-23T17:50:47.367843300,CAT-5,83.02
2025-08-23T17:51:47.367843300,CAT-6,34.12
2025-08-23T17:52:47.367843300,CAT-7,72.09
2025-08-23T17:53:47.367843300,CAT-8,65.15
2025-08-23T17:54:47.367843300,CAT-9,89.38
2025-08-23T17:55:47.367843300,CAT-0,96.67
2025-08-23T17:56:47.367843300,CAT-1,34.86
2025-08-23T17:57:47.367843300,CAT-2,45.90
2025-08-23T17:58:47.367843300,CAT-3,89.56
2025-08-23T17:59:47.367843300,CAT-4,27.91
2025-08-23T18:00:47.367843300,CAT-5,69.85
2025-08-23T18:01:47.367843300,CAT-6,98.09
2025-08-23T18:02:47.367843300,CAT-7,13.75
2025-08-23T18:03:47.367843300,CAT-8,17.86
2025-08-23T18:04:47.367843300,CAT-9,77.11
2025-08-23T18:05:47.367843300,CAT-0,94.21
2025-08-23T18:06:47.367843300,CAT-1,96.38
2025-08-23T18:07:47.367843300,CAT-2,87.04
2025-08-23T18:08:47.367843300,CAT-3,57.77
2025-08-23T18:09:47.367843300,CAT-4,0.64
2025-08-23T18:10:47.367843300,CAT-5,35.97
2025-08-23T18:11:47.367843300,CAT-6,27.24
2025-08-23T18:12:47.367843300,CAT-7,2.98
2025-08-23T18:13:47.367843300,CAT-8,46.13
2025-08-23T18:14:47.367843300,CAT-9,97.60
2025-08-23T18:15:47.367843300,CAT-0,79.66
2025-08-23T18:16:47.367843300,CAT-1,16.23
2025-08-23T18:17:47.367843300,CAT-2,0.36
2025-08-23T18:18:47.367843300,CAT-3,77.12
2025-08-23T18:19:47.367843300,CAT-4,77.82
2025-08-23T18:20:47.367843300,CAT-5,4.00
2025-08-23T18:21:47.367843300,CAT-6,60.77
2025-08-23T18:22:47.367843300,CAT-7,15.57
2025-08-23T18:23:47.367843300,CAT-8,43.89
2025-08-23T18:24:47.367843300,CAT-9,27.78
2025-08-23T18:25:47.367843300,CAT-0,58.58
2025-08-23T18:26:47.367843300,CAT-1,25.41
2025-08-23T18:27:47.367843300,CAT-2,16.08
2025-08-23T18:28:47.367843300,CAT-3,23.00
2025-08-23T18:29:47.367843300,CAT-4,85.60
2025-08-23T18:30:47.367843300,CAT-5,65.54
2025-08-23T18:31:47.367843300,CAT-6,2.19
2025-08-23T18:32:47.367843300,CAT-7,54.63
2025-08-23T18:33:47.367843300,CAT-8,12.23
2025-08-23T18:34:47.369856800,CAT-9,81.67
2025-08-23T18:35:47.369856800,CAT-0,99.56
2025-08-23T18:36:47.369856800,CAT-1,97.98
2025-08-23T18:37:47.369856800,CAT-2,14.06
2025-08-23T18:38:47.369856800,CAT-3,10.17
2025-08-23T18:39:47.369856800,CAT-4,95.55
2025-08-23T18:40:47.369856800,CAT-5,3.76
2025-08-23T18:41:47.369856800,CAT-6,49.61
2025-08-23T18:42:47.369856800,CAT-7,29.22
2025-08-23T18:43:47.369856800,CAT-8,64.03
2025-08-23T18:44:47.369856800,CAT-9,31.35
2025-08-23T18:45:47.369856800,CAT-0,34.97
2025-08-23T18:46:47.369856800,CAT-1,29.21
2025-08-23T18:47:47.369856800,CAT-2,3.31
2025-08-23T18:48:47.369856800,CAT-3,11.22
2025-08-23T18:49:47.369856800,CAT-4,42.27
2025-08-23T18:50:47.369856800,CAT-5,65.94
2025-08-23T18:51:47.369856800,CAT-6,18.81
2025-08-23T18:52:47.369856800,CAT-7,28.42
2025-08-23T18:53:47.369856800,CAT-8,8.75
2025-08-23T18:54:47.369856800,CAT-9,54.77
2025-08-23T18:55:47.369856800,CAT-0,39.82
2025-08-23T18:56:47.369856800,CAT-1,2.25
2025-08-23T18:57:47.369856800,CAT-2,80.37
2025-08-23T18:58:47.369856800,CAT-3,61.61
2025-08-23T18:59:47.369856800,CAT-4,73.77
2025-08-23T19:00:47.369856800,CAT-5,74.58
2025-08-23T19:01:47.369856800,CAT-6,29.98
2025-08-23T19:02:47.369856800,CAT-7,47.58
2025-08-23T19:03:47.369856800,CAT-8,43.90
2025-08-23T19:04:47.369856800,CAT-9,8.85
2025-08-23T19:05:47.369856800,CAT-0,83.69
2025-08-23T19:06:47.369856800,CAT-1,28.15
2025-08-23T19:07:47.369856800,CAT-2,26.44
2025-08-23T19:08:47.369856800,CAT-3,44.99
2025-08-23T19:09:47.369856800,CAT-4,61.16
2025-08-23T19:10:47.369856800,CAT-5,14.57
2025-08-23T19:11:47.369856800,CAT-6,2.03
2025-08-23T19:12:47.369856800,CAT-7,51.58
2025-08-23T19:13:47.369856800,CAT-8,85.59
2025-08-23T19:14:47.369856800,CAT-9,15.94
2025-08-23T19:15:47.369856800,CAT-0,62.83
2025-08-23T19:16:47.369856800,CAT-1,66.22
2025-08-23T19:17:47.369856800,CAT-2,47.45
2025-08-23T19:18:47.369856800,CAT-3,93.27
2025-08-23T19:19:47.369856800,CAT-4,71.38
2025-08-23T19:20:47.369856800,CAT-5,16.95
2025-08-23T19:21:47.369856800,CAT-6,12.24
2025-08-23T19:22:47.369856800,CAT-7,73.83
2025-08-23T19:23:47.369856800,CAT-8,50.43
2025-08-23T19:24:47.369856800,CAT-9,73.75
2025-08-23T19:25:47.369856800,CAT-0,47.18
2025-08-23T19:26:47.369856800,CAT-1,53.25
2025-08-23T19:27:47.369856800,CAT-2,93.68
2025-08-23T19:28:47.369856800,CAT-3,87.34
2025-08-23T19:29:47.369856800,CAT-4,4.26
2025-08-23T19:30:47.369856800,CAT-5,35.97
2025-08-23T19:31:47.369856800,CAT-6,26.91
2025-08-23T19:32:47.369856800,CAT-7,34.63
2025-08-23T19:33:47.369856800,CAT-8,37.76
2025-08-23T19:34:47.369856800,CAT-9,90.26
2025-08-23T19:35:47.369856800,CAT-0,15.89
2025-08-23T19:36:47.369856800,CAT-1,4.93
2025-08-23T19:37:47.369856800,CAT-2,53.22
2025-08-23T19:38:47.369856800,CAT-3,23.20
2025-08-23T19:39:47.369856800,CAT-4,13.11
2025-08-23T19:40:47.369856800,CAT-5,29.30
2025-08-23T19:41:47.369856800,CAT-6,81.95
2025-08-23T19:42:47.369856800,CAT-7,13.09
2025-08-23T19:43:47.369856800,CAT-8,58.83
2025-08-23T19:44:47.369856800,CAT-9,76.26
2025-08-23T19:45:47.369856800,CAT-0,50.02
2025-08-23T19:46:47.369856800,CAT-1,71.90
2025-08-23T19:47:47.369856800,CAT-2,3.65
2025-08-23T19:48:47.369856800,CAT-3,11.87
2025-08-23T19:49:47.369856800,CAT-4,64.07
2025-08-23T19:50:47.369856800,CAT-5,48.95
2025-08-23T19:51:47.369856800,CAT-6,99.51
2025-08-23T19:52:47.369856800,CAT-7,49.17
2025-08-23T19:53:47.369856800,CAT-8,67.66
2025-08-23T19:54:47.369856800,CAT-9,28.32
2025-08-23T19:55:47.369856800,CAT-0,13.92
2025-08-23T19:56:47.369856800,CAT-1,92.85
2025-08-23T19:57:47.369856800,CAT-2,31.08
2025-08-23T19:58:47.369856800,CAT-3,17.37
2025-08-23T19:59:47.369856800,CAT-4,58.53
2025-08-23T20:00:47.369856800,CAT-5,18.66
2025-08-23T20:01:47.369856800,CAT-6,25.56
2025-08-23T20:02:47.369856800,CAT-7,71.10
2025-08-23T20:03:47.369856800,CAT-8,86.77
2025-08-23T20:04:47.369856800,CAT-9,13.59
2025-08-23T20:05:47.369856800,CAT-0,98.15
2025-08-23T20:06:47.369856800,CAT-1,48.39
2025-08-23T20:07:47.369856800,CAT-2,8.26
2025-08-23T20:08:47.369856800,CAT-3,43.40
2025-08-23T20:09:47.369856800,CAT-4,7.60
2025-08-23T20:10:47.369856800,CAT-5,49.98
2025-08-23T20:11:47.369856800,CAT-6,87.47
2025-08-23T20:12:47.369856800,CAT-7,6.44
2025-08-23T20:13:47.369856800,CAT-8,3.57
2025-08-23T20:14:47.369856800,CAT-9,45.04
2025-08-23T20:15:47.369856800,CAT-0,43.01
2025-08-23T20:16:47.369856800,CAT-1,79.42
2025-08-23T20:17:47.369856800,CAT-2,31.34
2025-08-23T20:18:47.369856800,CAT-3,53.65
2025-08-23T20:19:47.369856800,CAT-4,40.57
2025-08-23T20:20:47.371868700,CAT-5,59.93
2025-08-23T20:21:47.371868700,CAT-6,22.81
2025-08-23T20:22:47.371868700,CAT-7,15.87
2025-08-23T20:23:47.371868700,CAT-8,77.09
2025-08-23T20:24:47.371868700,CAT-9,62.74
2025-08-23T20:25:47.371868700,CAT-0,90.53
2025-08-23T20:26:47.371868700,CAT-1,44.39
2025-08-23T20:27:47.371868700,CAT-2,86.97
2025-08-23T20:28:47.371868700,CAT-3,33.00
2025-08-23T20:29:47.371868700,CAT-4,76.32
2025-08-23T20:30:47.371868700,CAT-5,27.63
2025-08-23T20:31:47.371868700,CAT-6,61.85
2025-08-23T20:32:47.371868700,CAT-7,97.47
2025-08-23T20:33:47.371868700,CAT-8,18.27
2025-08-23T20:34:47.371868700,CAT-9,22.70
2025-08-23T20:35:47.371868700,CAT-0,64.89
2025-08-23T20:36:47.371868700,CAT-1,87.42
2025-08-23T20:37:47.371868700,CAT-2,91.06
2025-08-23T20:38:47.371868700,CAT-3,53.68
2025-08-23T20:39:47.371868700,CAT-4,37.67
2025-08-23T20:40:47.371868700,CAT-5,31.14
2025-08-23T20:41:47.371868700,CAT-6,42.99
2025-08-23T20:42:47.371868700,CAT-7,9.58
2025-08-23T20:43:47.371868700,CAT-8,43.17
2025-08-23T20:44:47.371868700,CAT-9,32.62
2025-08-23T20:45:47.371868700,CAT-0,0.34
2025-08-23T20:46:47.371868700,CAT-1,18.45
2025-08-23T20:47:47.371868700,CAT-2,61.97
2025-08-23T20:48:47.371868700,CAT-3,23.75
2025-08-23T20:49:47.371868700,CAT-4,34.65
2025-08-23T20:50:47.371868700,CAT-5,59.48
2025-08-23T20:51:47.371868700,CAT-6,60.41
2025-08-23T20:52:47.371868700,CAT-7,1.95
2025-08-23T20:53:47.371868700,CAT-8,91.84
2025-08-23T20:54:47.371868700,CAT-9,63.25
2025-08-23T20:55:47.371868700,CAT-0,79.14
2025-08-23T20:56:47.371868700,CAT-1,42.38
2025-08-23T20:57:47.371868700,CAT-2,63.28
2025-08-23T20:58:47.371868700,CAT-3,41.67
2025-08-23T20:59:47.371868700,CAT-4,48.56
2025-08-23T21:00:47.371868700,CAT-5,4.68
2025-08-23T21:01:47.371868700,CAT-6,38.56
2025-08-23T21:02:47.371868700,CAT-7,84.05
2025-08-23T21:03:47.371868700,CAT-8,23.58
2025-08-23T21:04:47.371868700,CAT-9,37.74
2025-08-23T21:05:47.371868700,CAT-0,17.22
2025-08-23T21:06:47.371868700,CAT-1,53.17
2025-08-23T21:07:47.371868700,CAT-2,44.32
2025-08-23T21:08:47.371868700,CAT-3,22.69
2025-08-23T21:09:47.371868700,CAT-4,72.40
2025-08-23T21:10:47.371868700,CAT-5,16.41
2025-08-23T21:11:47.371868700,CAT-6,71.69
2025-08-23T21:12:47.371868700,CAT-7,84.60
2025-08-23T21:13:47.371868700,CAT-8,53.32
2025-08-23T21:14:47.371868700,CAT-9,50.79
2025-08-23T21:15:47.371868700,CAT-0,17.04
2025-08-23T21:16:47.371868700,CAT-1,46.10
2025-08-23T21:17:47.371868700,CAT-2,85.28
2025-08-23T21:18:47.371868700,CAT-3,67.97
2025-08-23T21:19:47.371868700,CAT-4,83.96
2025-08-23T21:20:47.371868700,CAT-5,92.46
2025-08-23T21:21:47.371868700,CAT-6,76.31
2025-08-23T21:22:47.371868700,CAT-7,15.50
2025-08-23T21:23:47.371868700,CAT-8,66.46
2025-08-23T21:24:47.371868700,CAT-9,67.04
2025-08-23T21:25:47.371868700,CAT-0,67.35
2025-08-23T21:26:47.371868700,CAT-1,24.06
2025-08-23T21:27:47.371868700,CAT-2,3.08
2025-08-23T21:28:47.371868700,CAT-3,18.33
2025-08-23T21:29:47.371868700,CAT-4,69.66
2025-08-23T21:30:47.371868700,CAT-5,86.81
2025-08-23T21:31:47.371868700,CAT-6,68.96
2025-08-23T21:32:47.371868700,CAT-7,75.51
2025-08-23T21:33:47.371868700,CAT-8,17.29
2025-08-23T21:34:47.371868700,CAT-9,76.65
2025-08-23T21:35:47.371868700,CAT-0,99.17
2025-08-23T21:36:47.371868700,CAT-1,38.05
2025-08-23T21:37:47.371868700,CAT-2,25.20
2025-08-23T21:38:47.371868700,CAT-3,30.11
2025-08-23T21:39:47.371868700,CAT-4,75.76
2025-08-23T21:40:47.371868700,CAT-5,26.66
2025-08-23T21:41:47.371868700,CAT-6,84.31
2025-08-23T21:42:47.371868700,CAT-7,52.04
2025-08-23T21:43:47.371868700,CAT-8,78.06
2025-08-23T21:44:47.371868700,CAT-9,58.02
2025-08-23T21:45:47.371868700,CAT-0,43.65
2025-08-23T21:46:47.371868700,CAT-1,24.88
2025-08-23T21:47:47.371868700,CAT-2,91.54
2025-08-23T21:48:47.371868700,CAT-3,73.53
2025-08-23T21:49:47.371868700,CAT-4,26.61
2025-08-23T21:50:47.371868700,CAT-5,37.79
2025-08-23T21:51:47.371868700,CAT-6,93.66
2025-08-23T21:52:47.371868700,CAT-7,73.76
2025-08-23T21:53:47.371868700,CAT-8,3.56
2025-08-23T21:54:47.373878900,CAT-9,86.68
2025-08-23T21:55:47.373878900,CAT-0,87.14
2025-08-23T21:56:47.373878900,CAT-1,84.42
2025-08-23T21:57:47.373878900,CAT-2,96.24
2025-08-23T21:58:47.373878900,CAT-3,34.22
2025-08-23T21:59:47.373878900,CAT-4,30.58
2025-08-23T22:00:47.373878900,CAT-5,7.12
2025-08-23T22:01:47.373878900,CAT-6,20.67
2025-08-23T22:02:47.373878900,CAT-7,60.68
2025-08-23T22:03:47.373878900,CAT-8,24.68
2025-08-23T22:04:47.373878900,CAT-9,89.01
2025-08-23T22:05:47.373878900,CAT-0,84.85
2025-08-23T22:06:47.373878900,CAT-1,80.79
2025-08-23T22:07:47.373878900,CAT-2,47.70
2025-08-23T22:08:47.373878900,CAT-3,78.60
2025-08-23T22:09:47.373878900,CAT-4,45.08
2025-08-23T22:10:47.373878900,CAT-5,49.84
2025-08-23T22:11:47.373878900,CAT-6,98.76
2025-08-23T22:12:47.373878900,CAT-7,22.42
2025-08-23T22:13:47.373878900,CAT-8,90.39
2025-08-23T22:14:47.373878900,CAT-9,32.94
2025-08-23T22:16:47.373878900,CAT-1,99.06
2025-08-23T22:17:47.373878900,CAT-2,96.65
2025-08-23T22:18:47.373878900,CAT-3,68.59
2025-08-23T22:19:47.373878900,CAT-4,65.43
2025-08-23T22:20:47.373878900,CAT-5,22.18
2025-08-23T22:21:47.373878900,CAT-6,61.29
2025-08-23T22:22:47.373878900,CAT-7,89.26
2025-08-23T22:23:47.373878900,CAT-8,89.57
2025-08-23T22:24:47.373878900,CAT-9,72.79
2025-08-23T22:25:47.373878900,CAT-0,70.34
2025-08-23T22:26:47.373878900,CAT-1,39.20
2025-08-23T22:27:47.373878900,CAT-2,12.85
2025-08-23T22:28:47.373878900,CAT-3,9.70
2025-08-23T22:29:47.373878900,CAT-4,71.04
2025-08-23T22:30:47.373878900,CAT-5,23.90
2025-08-23T22:31:47.373878900,CAT-6,96.69
2025-08-23T22:32:47.373878900,CAT-7,14.36
2025-08-23T22:33:47.373878900,CAT-8,77.28
2025-08-23T22:34:47.373878900,CAT-9,5.35
2025-08-23T22:35:47.373878900,CAT-0,50.72
2025-08-23T22:36:47.373878900,CAT-1,38.36
2025-08-23T22:37:47.373878900,CAT-2,8.49
2025-08-23T22:38:47.373878900,CAT-3,40.39
2025-08-23T22:39:47.373878900,CAT-4,77.61
2025-08-23T22:40:47.373878900,CAT-5,24.89
2025-08-23T22:41:47.373878900,CAT-6,43.19
2025-08-23T22:42:47.373878900,CAT-7,36.97
2025-08-23T22:43:47.373878900,CAT-8,85.99
2025-08-23T22:44:47.373878900,CAT-9,87.95
2025-08-23T22:45:47.373878900,CAT-0,48.94
2025-08-23T22:46:47.373878900,CAT-1,36.01
2025-08-23T22:47:47.373878900,CAT-2,65.00
2025-08-23T22:48:47.373878900,CAT-3,50.80
2025-08-23T22:49:47.373878900,CAT-4,14.97
2025-08-23T22:50:47.373878900,CAT-5,95.63
2025-08-23T22:51:47.373878900,CAT-6,93.06
2025-08-23T22:52:47.373878900,CAT-7,90.00
2025-08-23T22:53:47.373878900,CAT-8,31.83
